proband_id,test_name,phase,trialn,f,ans,rsp,rt
4425,face_memory,test,4,c:\Charlie\charlie\stimuli\visual\face_memory\idis16.bmp,No,Yes,2990
4425,face_memory,test,5,c:\Charlie\charlie\stimuli\visual\face_memory\tar17.bmp,Yes,No,2060
4425,face_memory,test,6,c:\Charlie\charlie\stimuli\visual\face_memory\tar09.bmp,Yes,Yes,2261
4425,face_memory,test,7,c:\Charlie\charlie\stimuli\visual\face_memory\idis11.bmp,No,No,1620
4425,face_memory,test,8,c:\Charlie\charlie\stimuli\visual\face_memory\idis06.bmp,No,No,1870
4425,face_memory,test,9,c:\Charlie\charlie\stimuli\visual\face_memory\idis15.bmp,No,Yes,1630
4425,face_memory,test,10,c:\Charlie\charlie\stimuli\visual\face_memory\idis14.bmp,No,No,1560
4425,face_memory,test,11,c:\Charlie\charlie\stimuli\visual\face_memory\tar06.bmp,Yes,No,3340
4425,face_memory,test,12,c:\Charlie\charlie\stimuli\visual\face_memory\idis02.bmp,No,No,2100
4425,face_memory,test,13,c:\Charlie\charlie\stimuli\visual\face_memory\idis13.bmp,No,No,2380
4425,face_memory,test,14,c:\Charlie\charlie\stimuli\visual\face_memory\idis18.bmp,No,No,1380
4425,face_memory,test,15,c:\Charlie\charlie\stimuli\visual\face_memory\tar01.bmp,Yes,Yes,1431
4425,face_memory,test,16,c:\Charlie\charlie\stimuli\visual\face_memory\tar08.bmp,Yes,Yes,1170
4425,face_memory,test,17,c:\Charlie\charlie\stimuli\visual\face_memory\tar12.bmp,Yes,No,2150
4425,face_memory,test,18,c:\Charlie\charlie\stimuli\visual\face_memory\idis20.bmp,No,No,3260
4425,face_memory,test,19,c:\Charlie\charlie\stimuli\visual\face_memory\tar02.bmp,Yes,Yes,1310
4425,face_memory,test,20,c:\Charlie\charlie\stimuli\visual\face_memory\tar11.bmp,Yes,Yes,1300
4425,face_memory,test,21,c:\Charlie\charlie\stimuli\visual\face_memory\tar19.bmp,Yes,No,1340
4425,face_memory,test,22,c:\Charlie\charlie\stimuli\visual\face_memory\tar15.bmp,Yes,Yes,2780
4425,face_memory,test,23,c:\Charlie\charlie\stimuli\visual\face_memory\tar10.bmp,Yes,Yes,2551
4425,face_memory,test,24,c:\Charlie\charlie\stimuli\visual\face_memory\idis07.bmp,No,No,3340
4425,face_memory,test,25,c:\Charlie\charlie\stimuli\visual\face_memory\idis09.bmp,No,No,1630
4425,face_memory,test,26,c:\Charlie\charlie\stimuli\visual\face_memory\idis12.bmp,No,Yes,1160
4425,face_memory,test,27,c:\Charlie\charlie\stimuli\visual\face_memory\idis17.bmp,No,No,2170
4425,face_memory,test,28,c:\Charlie\charlie\stimuli\visual\face_memory\tar07.bmp,Yes,Yes,1630
4425,face_memory,test,29,c:\Charlie\charlie\stimuli\visual\face_memory\idis19.bmp,No,No,1390
4425,face_memory,test,30,c:\Charlie\charlie\stimuli\visual\face_memory\tar18.bmp,Yes,Yes,1410
4425,face_memory,test,31,c:\Charlie\charlie\stimuli\visual\face_memory\tar03.bmp,Yes,Yes,2981
4425,face_memory,test,32,c:\Charlie\charlie\stimuli\visual\face_memory\tar14.bmp,Yes,Yes,1240
4425,face_memory,test,33,c:\Charlie\charlie\stimuli\visual\face_memory\tar05.bmp,Yes,Yes,1440
4425,face_memory,test,34,c:\Charlie\charlie\stimuli\visual\face_memory\idis10.bmp,No,No,1060
4425,face_memory,test,35,c:\Charlie\charlie\stimuli\visual\face_memory\idis08.bmp,No,Yes,1870
4425,face_memory,test,36,c:\Charlie\charlie\stimuli\visual\face_memory\tar16.bmp,Yes,Yes,1250
4425,face_memory,test,37,c:\Charlie\charlie\stimuli\visual\face_memory\tar04.bmp,Yes,No,2250
4425,face_memory,test,38,c:\Charlie\charlie\stimuli\visual\face_memory\idis03.bmp,No,No,3160
4425,face_memory,test,39,c:\Charlie\charlie\stimuli\visual\face_memory\tar13.bmp,Yes,Yes,1380
4426,face_memory,learning,0,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\tar01.bmp,,n/a,0
4426,face_memory,learning,1,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\tar02.bmp,,n/a,0
4426,face_memory,learning,2,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\tar03.bmp,,n/a,0
4426,face_memory,learning,3,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\tar04.bmp,,n/a,0
4426,face_memory,learning,4,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\tar05.bmp,,n/a,0
4426,face_memory,learning,5,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\tar06.bmp,,n/a,0
4426,face_memory,learning,6,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\tar07.bmp,,n/a,0
4426,face_memory,learning,7,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\tar08.bmp,,n/a,0
4426,face_memory,learning,8,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\tar09.bmp,,n/a,0
4426,face_memory,learning,9,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\tar10.bmp,,n/a,0
4426,face_memory,learning,10,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\tar11.bmp,,n/a,0
4426,face_memory,learning,11,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\tar12.bmp,,n/a,0
4426,face_memory,learning,12,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\tar13.bmp,,n/a,0
4426,face_memory,learning,13,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\tar14.bmp,,n/a,0
4426,face_memory,learning,14,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\tar15.bmp,,n/a,0
4426,face_memory,learning,15,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\tar16.bmp,,n/a,0
4426,face_memory,learning,16,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\tar17.bmp,,n/a,0
4426,face_memory,learning,17,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\tar18.bmp,,n/a,0
4426,face_memory,learning,18,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\tar19.bmp,,n/a,0
4426,face_memory,learning,19,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\tar20.bmp,,n/a,0
4426,face_memory,test,0,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\idis04.bmp,No,Yes,1900
4426,face_memory,test,1,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\tar20.bmp,Yes,Yes,1221
4426,face_memory,test,2,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\idis01.bmp,No,No,1990
4426,face_memory,test,3,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\idis05.bmp,No,No,1090
4426,face_memory,test,4,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\idis16.bmp,No,Yes,2580
4426,face_memory,test,5,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\tar17.bmp,Yes,Yes,1240
4426,face_memory,test,6,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\tar09.bmp,Yes,Yes,1280
4426,face_memory,test,7,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\idis11.bmp,No,No,1140
4426,face_memory,test,8,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\idis06.bmp,No,No,1330
4426,face_memory,test,9,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\idis15.bmp,No,Yes,920
4426,face_memory,test,10,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\idis14.bmp,No,No,1100
4426,face_memory,test,11,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\tar06.bmp,Yes,Yes,1190
4426,face_memory,test,12,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\idis02.bmp,No,No,1270
4426,face_memory,test,13,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\idis13.bmp,No,No,991
4426,face_memory,test,14,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\idis18.bmp,No,No,1120
4426,face_memory,test,15,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\tar01.bmp,Yes,Yes,1210
4426,face_memory,test,16,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\tar08.bmp,Yes,Yes,1170
4426,face_memory,test,17,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\tar12.bmp,Yes,Yes,2750
4426,face_memory,test,18,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\idis20.bmp,No,No,2150
4426,face_memory,test,19,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\tar02.bmp,Yes,Yes,920
4426,face_memory,test,20,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\tar11.bmp,Yes,Yes,950
4426,face_memory,test,21,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\tar19.bmp,Yes,Yes,1290
4426,face_memory,test,22,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\tar15.bmp,Yes,Yes,1030
4426,face_memory,test,23,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\tar10.bmp,Yes,No,1010
4426,face_memory,test,24,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\idis07.bmp,No,No,1881
4426,face_memory,test,25,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\idis09.bmp,No,No,790
4426,face_memory,test,26,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\idis12.bmp,No,No,960
4426,face_memory,test,27,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\idis17.bmp,No,No,940
4426,face_memory,test,28,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\tar07.bmp,Yes,Yes,1100
4426,face_memory,test,29,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\idis19.bmp,No,No,2590
4426,face_memory,test,30,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\tar18.bmp,Yes,Yes,1550
4426,face_memory,test,31,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\tar03.bmp,Yes,Yes,1420
4426,face_memory,test,32,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\tar14.bmp,Yes,No,1920
4426,face_memory,test,33,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\tar05.bmp,Yes,No,1020
4426,face_memory,test,34,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\idis10.bmp,No,No,1010
4426,face_memory,test,35,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\idis08.bmp,No,No,2131
4426,face_memory,test,36,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\tar16.bmp,Yes,Yes,1550
4426,face_memory,test,37,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\tar04.bmp,Yes,Yes,1150
4426,face_memory,test,38,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\idis03.bmp,No,No,870
4426,face_memory,test,39,C:\Users\oleach\Charlie-master\Charlie-master\charlie\stimuli\visual\face_memory\tar13.bmp,Yes,Yes,1690
4427,face_memory,learning,0,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar01.bmp,,n/a,0
4427,face_memory,learning,1,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar02.bmp,,n/a,0
4427,face_memory,learning,2,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar03.bmp,,n/a,0
4427,face_memory,learning,3,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar04.bmp,,n/a,0
4427,face_memory,learning,4,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar05.bmp,,n/a,0
4427,face_memory,learning,5,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar06.bmp,,n/a,0
4427,face_memory,learning,6,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar07.bmp,,n/a,0
4427,face_memory,learning,7,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar08.bmp,,n/a,0
4427,face_memory,learning,8,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar09.bmp,,n/a,0
4427,face_memory,learning,9,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar10.bmp,,n/a,0
4427,face_memory,learning,10,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar11.bmp,,n/a,0
4427,face_memory,learning,11,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar12.bmp,,n/a,0
4427,face_memory,learning,12,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar13.bmp,,n/a,0
4427,face_memory,learning,13,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar14.bmp,,n/a,0
4427,face_memory,learning,14,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar15.bmp,,n/a,0
4427,face_memory,learning,15,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar16.bmp,,n/a,0
4427,face_memory,learning,16,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar17.bmp,,n/a,0
4427,face_memory,learning,17,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar18.bmp,,n/a,0
4427,face_memory,learning,18,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar19.bmp,,n/a,0
4427,face_memory,learning,19,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar20.bmp,,n/a,0
4427,face_memory,test,0,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis04.bmp,No,Yes,2310
4427,face_memory,test,1,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar20.bmp,Yes,Yes,1400
4427,face_memory,test,2,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis01.bmp,No,Yes,1440
4427,face_memory,test,3,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis05.bmp,No,No,2390
4427,face_memory,test,4,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis16.bmp,No,Yes,710
4427,face_memory,test,5,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar17.bmp,Yes,Yes,730
4427,face_memory,test,6,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar09.bmp,Yes,No,720
4427,face_memory,test,7,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis11.bmp,No,Yes,2391
4427,face_memory,test,8,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis06.bmp,No,Yes,1310
4427,face_memory,test,9,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis15.bmp,No,Yes,1280
4427,face_memory,test,10,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis14.bmp,No,No,2390
4427,face_memory,test,11,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar06.bmp,Yes,Yes,990
4427,face_memory,test,12,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis02.bmp,No,No,2500
4427,face_memory,test,13,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis13.bmp,No,Yes,1180
4427,face_memory,test,14,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis18.bmp,No,Yes,920
4427,face_memory,test,15,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar01.bmp,Yes,Yes,1050
4427,face_memory,test,16,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar08.bmp,Yes,Yes,1040
4427,face_memory,test,17,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar12.bmp,Yes,Yes,1760
4427,face_memory,test,18,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis20.bmp,No,No,1091
4427,face_memory,test,19,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar02.bmp,Yes,Yes,1070
4427,face_memory,test,20,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar11.bmp,Yes,Yes,3620
4427,face_memory,test,21,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar19.bmp,Yes,No,1580
4427,face_memory,test,22,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar15.bmp,Yes,Yes,2570
4427,face_memory,test,23,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar10.bmp,Yes,Yes,870
4427,face_memory,test,24,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis07.bmp,No,Yes,800
4427,face_memory,test,25,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis09.bmp,No,No,870
4427,face_memory,test,26,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis12.bmp,No,Yes,910
4427,face_memory,test,27,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis17.bmp,No,No,1070
4427,face_memory,test,28,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar07.bmp,Yes,Yes,820
4427,face_memory,test,29,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis19.bmp,No,Yes,750
4427,face_memory,test,30,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar18.bmp,Yes,Yes,2081
4427,face_memory,test,31,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar03.bmp,Yes,No,1220
4427,face_memory,test,32,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar14.bmp,Yes,No,1000
4427,face_memory,test,33,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar05.bmp,Yes,Yes,900
4427,face_memory,test,34,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis10.bmp,No,Yes,680
4427,face_memory,test,35,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis08.bmp,No,Yes,440
4427,face_memory,test,36,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar16.bmp,Yes,Yes,2530
4427,face_memory,test,37,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar04.bmp,Yes,Yes,1060
4427,face_memory,test,38,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\idis03.bmp,No,Yes,1080
4427,face_memory,test,39,C:\Users\Jbarrett\Charlie\charlie\stimuli\visual\face_memory\tar13.bmp,Yes,No,930
4428,face_memory,learning,0,c:\Charlie\charlie\stimuli\visual\face_memory\tar01.bmp,,n/a,0
4428,face_memory,learning,1,c:\Charlie\charlie\stimuli\visual\face_memory\tar02.bmp,,n/a,0
4428,face_memory,learning,2,c:\Charlie\charlie\stimuli\visual\face_memory\tar03.bmp,,n/a,0
4428,face_memory,learning,3,c:\Charlie\charlie\stimuli\visual\face_memory\tar04.bmp,,n/a,0
4428,face_memory,learning,4,c:\Charlie\charlie\stimuli\visual\face_memory\tar05.bmp,,n/a,0
4428,face_memory,learning,5,c:\Charlie\charlie\stimuli\visual\face_memory\tar06.bmp,,n/a,0
4428,face_memory,learning,6,c:\Charlie\charlie\stimuli\visual\face_memory\tar07.bmp,,n/a,0
4428,face_memory,learning,7,c:\Charlie\charlie\stimuli\visual\face_memory\tar08.bmp,,n/a,0
4428,face_memory,learning,8,c:\Charlie\charlie\stimuli\visual\face_memory\tar09.bmp,,n/a,0
4428,face_memory,learning,9,c:\Charlie\charlie\stimuli\visual\face_memory\tar10.bmp,,n/a,0
4428,face_memory,learning,10,c:\Charlie\charlie\stimuli\visual\face_memory\tar11.bmp,,n/a,0
4428,face_memory,learning,11,c:\Charlie\charlie\stimuli\visual\face_memory\tar12.bmp,,n/a,0
4428,face_memory,learning,12,c:\Charlie\charlie\stimuli\visual\face_memory\tar13.bmp,,n/a,0
4428,face_memory,learning,13,c:\Charlie\charlie\stimuli\visual\face_memory\tar14.bmp,,n/a,0
4428,face_memory,learning,14,c:\Charlie\charlie\stimuli\visual\face_memory\tar15.bmp,,n/a,0
4428,face_memory,learning,15,c:\Charlie\charlie\stimuli\visual\face_memory\tar16.bmp,,n/a,0
4428,face_memory,learning,16,c:\Charlie\charlie\stimuli\visual\face_memory\tar17.bmp,,n/a,0
4428,face_memory,learning,17,c:\Charlie\charlie\stimuli\visual\face_memory\tar18.bmp,,n/a,0
4428,face_memory,learning,18,c:\Charlie\charlie\stimuli\visual\face_memory\tar19.bmp,,n/a,0
4428,face_memory,learning,19,c:\Charlie\charlie\stimuli\visual\face_memory\tar20.bmp,,n/a,0
4428,face_memory,test,0,c:\Charlie\charlie\stimuli\visual\face_memory\idis04.bmp,No,No,1700
4428,face_memory,test,1,c:\Charlie\charlie\stimuli\visual\face_memory\tar20.bmp,Yes,Yes,1660
4428,face_memory,test,2,c:\Charlie\charlie\stimuli\visual\face_memory\idis01.bmp,No,No,2410
4428,face_memory,test,3,c:\Charlie\charlie\stimuli\visual\face_memory\idis05.bmp,No,No,1080
4428,face_memory,test,4,c:\Charlie\charlie\stimuli\visual\face_memory\idis16.bmp,No,No,2460
4428,face_memory,test,5,c:\Charlie\charlie\stimuli\visual\face_memory\tar17.bmp,Yes,Yes,890
4428,face_memory,test,6,c:\Charlie\charlie\stimuli\visual\face_memory\tar09.bmp,Yes,Yes,810
4428,face_memory,test,7,c:\Charlie\charlie\stimuli\visual\face_memory\idis11.bmp,No,No,1420
4428,face_memory,test,8,c:\Charlie\charlie\stimuli\visual\face_memory\idis06.bmp,No,No,1790
4428,face_memory,test,9,c:\Charlie\charlie\stimuli\visual\face_memory\idis15.bmp,No,No,1000
4428,face_memory,test,10,c:\Charlie\charlie\stimuli\visual\face_memory\idis14.bmp,No,No,1050
4428,face_memory,test,11,c:\Charlie\charlie\stimuli\visual\face_memory\tar06.bmp,Yes,Yes,970
4428,face_memory,test,12,c:\Charlie\charlie\stimuli\visual\face_memory\idis02.bmp,No,Yes,790
4428,face_memory,test,13,c:\Charlie\charlie\stimuli\visual\face_memory\idis13.bmp,No,No,2310
4428,face_memory,test,14,c:\Charlie\charlie\stimuli\visual\face_memory\idis18.bmp,No,Yes,1040
4428,face_memory,test,15,c:\Charlie\charlie\stimuli\visual\face_memory\tar01.bmp,Yes,Yes,1140
4428,face_memory,test,16,c:\Charlie\charlie\stimuli\visual\face_memory\tar08.bmp,Yes,Yes,1000
4428,face_memory,test,17,c:\Charlie\charlie\stimuli\visual\face_memory\tar12.bmp,Yes,Yes,950
4428,face_memory,test,18,c:\Charlie\charlie\stimuli\visual\face_memory\idis20.bmp,No,Yes,2901
4428,face_memory,test,19,c:\Charlie\charlie\stimuli\visual\face_memory\tar02.bmp,Yes,Yes,4970
4428,face_memory,test,20,c:\Charlie\charlie\stimuli\visual\face_memory\tar11.bmp,Yes,Yes,1150
